id,resource_tile_name,resource_field_level,resource_field_type,map_region,refresh_time,collect_speed,total_quantity,resource_capacity
int,string,int,int,int,int,int,int,int
索引id,名字，用于生成名称和描述的key,级别,资源地块类型(food，0;stone，1;silver，2),所属大地图区域,消失后再刷新出的时间,采集速度（每秒）,总数量,地块所含资源量
1,food tile,1,2,5,3600,10,5000,1000
2,food tile,2,2,5,7200,20,2000,2000
3,food tile,3,2,4,10800,30,1000,3000
4,food tile,4,2,3,14400,40,500,4000
5,food tile,5,2,2,18000,50,100,5000
6,stone tile,1,1,5,3600,10,5000,6000
7,stone tile,2,1,5,7200,20,2000,4000
8,stone tile,3,1,4,10800,30,1000,3000
9,stone tile,4,1,3,14400,40,500,2000
10,stone tile,5,1,2,18000,50,100,1000
11,silver tile,1,0,5,3600,10,100,6000
12,silver tile,2,0,5,7200,20,5000,4000
13,silver tile,3,0,4,10800,30,2000,3000
14,silver tile,4,0,3,14400,40,1000,2000
15,silver tile,5,0,2,18000,50,500,1000
